chrom	start	end	sample_ctrl_1	sample_ctrl_2	sample_ctrl_3	sample_treat_1	sample_treat_2	sample_treat_3
chr7	26500000	26503750	10.248	9.931	10.324	14.218	12.813	12.813
chr7	26503750	26507500	11.572	11.166	10.547	14.216	13.411	13.410
chr7	26507500	26511250	11.666	10.588	10.683	14.095	13.735	14.796
chr7	26511250	26515000	11.816	11.564	13.003	15.089	15.324	14.130
chr7	26515000	26518750	12.667	12.994	12.363	16.239	15.458	15.706
chr7	26518750	26522500	13.235	14.462	13.529	15.689	17.194	15.559
chr7	26522500	26526250	14.150	13.065	13.381	17.203	17.636	17.182
chr7	26526250	26530000	14.397	14.304	13.716	16.879	17.087	18.301
chr7	26530000	26533750	14.927	13.874	14.917	17.447	17.214	18.245
chr7	26533750	26537500	15.454	15.404	14.519	17.691	18.203	18.719
chr7	26537500	26541250	14.760	14.907	14.447	17.043	18.650	19.085
chr7	26541250	26545000	14.902	15.440	15.119	17.422	18.228	19.169
chr7	26545000	26548750	14.737	15.538	13.445	18.413	17.825	17.516
chr7	26548750	26552500	14.501	13.461	14.345	17.741	18.637	17.040
chr7	26552500	26556250	13.641	13.794	14.503	17.308	16.621	17.456
chr7	26556250	26560000	13.584	14.020	13.185	16.273	16.222	15.365
chr7	26560000	26563750	13.087	13.069	12.941	15.751	14.807	15.602
chr7	26563750	26567500	12.099	11.869	12.189	15.593	16.779	15.410
chr7	26567500	26571250	11.674	11.508	10.586	14.524	14.593	16.516
chr7	26571250	26575000	10.686	10.933	10.765	12.847	14.696	14.384
chr7	26575000	26578750	10.396	9.545	10.701	11.879	13.469	14.752
chr7	26578750	26582500	8.723	8.935	9.268	11.815	10.977	12.273
chr7	26582500	26586250	7.924	8.692	7.995	12.695	10.828	11.197
chr7	26586250	26590000	8.137	7.115	7.844	11.776	9.444	10.878
chr7	26590000	26593750	7.191	7.452	6.443	9.005	10.479	10.299
chr7	26593750	26597500	6.590	6.638	6.124	9.650	9.699	8.893
chr7	26597500	26601250	6.888	6.192	5.359	9.480	8.175	9.585
chr7	26601250	26605000	6.124	5.135	6.027	8.875	9.203	10.062
chr7	26605000	26608750	5.122	4.868	4.800	7.592	8.183	8.518
chr7	26608750	26612500	5.200	5.475	5.068	9.224	7.850	10.238
chr7	26612500	26616250	5.313	4.571	4.465	8.386	7.821	8.571
chr7	26616250	26620000	5.298	5.025	4.638	6.850	7.704	8.747
chr7	26620000	26623750	5.352	4.622	5.331	8.553	7.538	8.368
chr7	26623750	26627500	5.574	4.973	5.724	8.994	9.411	9.388
chr7	26627500	26631250	5.266	5.486	6.212	9.366	9.367	12.037
chr7	26631250	26635000	6.750	7.032	6.941	9.986	9.212	10.072
chr7	26635000	26638750	6.675	6.943	6.818	10.127	11.913	8.567
chr7	26638750	26642500	8.073	6.924	7.494	11.601	10.781	9.868
chr7	26642500	26646250	8.097	8.795	8.090	11.628	11.491	10.934
chr7	26646250	26650000	10.290	9.535	8.205	12.367	11.688	12.900
chr7	26650000	26653750	9.604	9.943	10.252	13.693	12.040	12.732
chr7	26653750	26657500	10.545	10.456	11.665	14.106	12.773	14.516
chr7	26657500	26661250	12.606	12.061	10.785	14.158	15.559	13.979
chr7	26661250	26665000	12.492	12.657	11.806	15.222	12.677	14.450
chr7	26665000	26668750	12.813	12.315	13.755	14.795	15.587	16.044
chr7	26668750	26672500	14.256	12.818	14.117	16.544	15.750	16.905
chr7	26672500	26676250	14.145	13.745	14.080	16.737	17.136	17.575
chr7	26676250	26680000	15.248	13.836	15.522	15.893	17.334	17.926
chr7	26680000	26683750	14.896	14.444	14.651	17.361	17.284	18.435
chr7	26683750	26687500	15.117	14.592	15.388	18.184	18.589	18.442
chr7	26687500	26691250	14.586	14.720	15.374	18.488	17.983	18.094
chr7	26691250	26695000	15.577	14.643	15.212	17.777	17.764	18.817
chr7	26695000	26698750	15.168	15.162	15.408	17.772	18.301	17.507
chr7	26698750	26702500	14.617	14.390	14.504	17.931	16.800	19.129
chr7	26702500	26706250	13.542	13.438	14.624	17.678	17.544	17.548
chr7	26706250	26710000	13.529	13.087	13.573	15.994	17.316	16.418
chr7	26710000	26713750	12.526	12.778	13.145	15.488	15.281	16.134
chr7	26713750	26717500	12.392	12.016	12.034	15.456	14.111	14.144
chr7	26717500	26721250	11.186	11.438	11.701	15.725	15.231	14.417
chr7	26721250	26725000	10.773	10.281	10.773	13.551	14.040	13.120
chr7	26725000	26728750	10.260	10.766	9.946	13.321	13.552	12.679
chr7	26728750	26732500	9.330	9.224	9.267	11.599	12.237	12.616
chr7	26732500	26736250	9.180	8.935	9.532	10.841	12.153	11.602
chr7	26736250	26740000	8.825	7.326	7.310	10.251	9.031	10.309
chr7	26740000	26743750	6.682	7.136	7.232	11.562	10.821	9.600
chr7	26743750	26747500	6.015	6.710	5.804	10.930	10.408	9.089
chr7	26747500	26751250	5.098	6.632	5.898	9.945	7.679	8.475
chr7	26751250	26755000	5.548	5.568	5.320	9.043	7.691	8.431
chr7	26755000	26758750	5.305	5.502	5.601	7.345	7.017	9.267
chr7	26758750	26762500	5.228	4.687	5.837	8.154	9.005	8.116
chr7	26762500	26766250	6.030	5.878	4.876	8.777	8.516	9.095
chr7	26766250	26770000	4.579	5.405	5.591	6.655	7.115	6.430
chr7	26770000	26773750	5.110	5.603	5.996	8.304	9.548	7.141
chr7	26773750	26777500	4.693	5.517	5.737	8.519	6.891	8.474
chr7	26777500	26781250	5.303	6.290	6.138	8.203	8.544	8.108
chr7	26781250	26785000	6.433	6.942	5.972	9.868	9.040	8.830
chr7	26785000	26788750	7.008	6.543	6.784	9.103	11.633	10.089
chr7	26788750	26792500	7.380	7.837	7.674	10.553	11.221	11.336
chr7	26792500	26796250	8.190	8.167	8.317	9.613	10.243	12.548
chr7	26796250	26800000	10.040	9.093	9.506	12.467	14.681	13.113
